k,1,0.0,0.0,-0.3525641025641026,-0.02564102564102564,-0.5961538461538461,-0.22435897435897437,-0.5192307692307693,-0.40384615384615385,-0.28205128205128205,-0.5448717948717948,-0.34615384615384615,-0.7307692307692307,-0.3525641025641026,-1.0,-0.34615384615384615,-0.9487179487179487,-0.33974358974358976,-0.8397435897435898,0.04487179487179487,-0.7948717948717948,-0.16025641025641027,-0.22435897435897437,-0.32051282051282054,0.20512820512820512,-0.3974358974358974,0.44871794871794873,0.36538461538461536,-0.6282051282051282,0.1346153846153846,0.00641025641025641,-0.0641025641025641,0.3333333333333333,-0.16666666666666666,0.48717948717948717,0.6217948717948718,-0.38461538461538464,0.41025641025641024,0.10256410256410256,0.1987179487179487,0.3333333333333333,0.0641025641025641,0.4230769230769231
k,1,0.0,0.0,-0.33877551020408164,-0.06938775510204082,-0.6081632653061224,-0.3346938775510204,-0.4530612244897959,-0.5061224489795918,-0.04897959183673469,-0.5387755102040817,-0.24897959183673468,-0.8693877551020408,-0.27755102040816326,-0.9346938775510204,-0.21224489795918366,-0.9673469387755103,-0.10612244897959183,-1.0,0.2,-0.9877551020408163,0.11020408163265306,-0.23265306122448978,0.061224489795918366,0.27755102040816326,0.08163265306122448,0.5959183673469388,0.5265306122448979,-0.8367346938775511,0.3142857142857143,0.04081632653061224,0.06938775510204082,0.27346938775510204,-0.07755102040816327,0.3020408163265306,0.746938775510204,-0.6163265306122448,0.5224489795918368,0.07755102040816327,0.2857142857142857,0.27755102040816326,0.1306122448979592,0.27346938775510204
k,1,0.0,0.0,-0.3459915611814346,-0.029535864978902954,-0.5822784810126582,-0.2489451476793249,-0.5189873417721519,-0.4345991561181435,-0.15611814345991562,-0.5611814345991561,-0.189873417721519,-0.919831223628692,-0.24050632911392406,-0.9367088607594937,-0.29957805907172996,-0.9113924050632911,-0.3459915611814346,-0.8143459915611815,0.27848101265822783,-1.0,0.1308016877637131,-0.0970464135021097,0.03375527426160337,0.41350210970464135,0.008438818565400843,0.7679324894514767,0.5949367088607594,-0.7679324894514767,0.2911392405063291,0.10548523206751055,0.004219409282700422,0.17721518987341772,-0.1518987341772152,0.08016877637130802,0.7763713080168776,-0.47257383966244726,0.5147679324894515,0.1940928270042194,0.26582278481012656,0.2911392405063291,0.1350210970464135,0.189873417721519
k,1,0.0,0.0,-0.1885593220338983,-0.13135593220338984,-0.3177966101694915,-0.3474576271186441,-0.2245762711864407,-0.4978813559322034,-0.025423728813559324,-0.5635593220338984,-0.0826271186440678,-0.635593220338983,-0.09533898305084745,-0.7817796610169492,-0.1059322033898305,-0.8919491525423728,-0.09745762711864407,-1.0,0.13771186440677965,-0.652542372881356,0.029661016949152543,-0.3686440677966102,-0.036016949152542374,-0.15677966101694915,-0.03389830508474576,-0.046610169491525424,0.2838983050847458,-0.5529661016949152,0.13135593220338984,-0.21398305084745764,0.006355932203389831,-0.1016949152542373,-0.0423728813559322,-0.07838983050847458,0.3877118644067797,-0.4067796610169492,0.2309322033898305,-0.13135593220338984,0.11440677966101695,-0.0614406779661017,0.059322033898305086,-0.06991525423728813
k,1,0.0,0.0,-0.3722943722943723,-0.025974025974025976,-0.48484848484848486,-0.35064935064935066,-0.21645021645021645,-0.5714285714285714,0.17316017316017315,-0.6926406926406926,-0.0735930735930736,-0.9393939393939394,-0.12121212121212122,-0.9913419913419913,-0.06926406926406926,-0.9653679653679653,0.04329004329004329,-0.9264069264069265,0.38095238095238093,-1.0,0.36363636363636365,-0.33766233766233766,0.29004329004329005,0.21212121212121213,0.3116883116883117,0.5930735930735931,0.6926406926406926,-0.8095238095238095,0.48917748917748916,-0.047619047619047616,0.22510822510822512,0.22943722943722944,0.09090909090909091,0.3333333333333333,0.8961038961038961,-0.5541125541125541,0.6666666666666666,0.05627705627705628,0.4199134199134199,0.27705627705627706,0.2813852813852814,0.3116883116883117
k,1,0.0,0.0,-0.2,-0.11219512195121951,-0.3975609756097561,-0.2951219512195122,-0.375609756097561,-0.4195121951219512,-0.14634146341463414,-0.4585365853658537,-0.17317073170731706,-0.6170731707317073,-0.2146341463414634,-0.7853658536585366,-0.23658536585365852,-0.8926829268292683,-0.24634146341463414,-1.0,0.06829268292682927,-0.6634146341463415,-0.05853658536585366,-0.3195121951219512,-0.12926829268292683,-0.06097560975609756,-0.15121951219512195,0.1024390243902439,0.24878048780487805,-0.5682926829268292,0.06097560975609756,-0.14878048780487804,-0.07560975609756097,0.004878048780487805,-0.15609756097560976,0.08536585365853659,0.3853658536585366,-0.4195121951219512,0.21951219512195122,-0.12682926829268293,0.1024390243902439,-0.024390243902439025,0.026829268292682926,0.024390243902439025
k,1,0.0,0.0,-0.20353982300884957,-0.06784660766961652,-0.36578171091445427,-0.26253687315634217,-0.3805309734513274,-0.4277286135693215,-0.19469026548672566,-0.56047197640118,-0.16519174041297935,-0.6342182890855457,-0.22713864306784662,-0.7138643067846607,-0.2920353982300885,-0.8702064896755162,-0.35693215339233036,-1.0,0.14454277286135694,-0.696165191740413,-0.014749262536873156,-0.14454277286135694,-0.11504424778761062,0.07669616519174041,-0.17699115044247787,0.1887905604719764,0.3687315634218289,-0.5575221238938053,0.10619469026548672,-0.02654867256637168,-0.061946902654867256,-0.035398230088495575,-0.12979351032448377,-0.16519174041297935,0.4896755162241888,-0.3775811209439528,0.2861356932153392,0.0,0.1592920353982301,0.02359882005899705,0.13274336283185842,-0.09144542772861357
k,1,0.0,0.0,-0.17391304347826086,-0.10702341137123746,-0.2976588628762542,-0.30434782608695654,-0.3010033444816054,-0.47157190635451507,-0.20735785953177258,-0.5919732441471572,-0.1705685618729097,-0.5719063545150501,-0.17725752508361203,-0.7692307692307693,-0.1705685618729097,-0.8996655518394648,-0.1505016722408027,-1.0,0.03678929765886288,-0.5919732441471572,-0.0903010033444816,-0.3979933110367893,-0.1939799331103679,-0.18394648829431437,-0.26755852842809363,-0.023411371237458192,0.20066889632107024,-0.49498327759197325,0.05016722408026756,-0.23076923076923078,-0.06688963210702341,-0.05016722408026756,-0.13712374581939799,0.06688963210702341,0.3377926421404682,-0.35451505016722407,0.19732441471571907,-0.12709030100334448,0.07023411371237458,-0.0033444816053511705,-0.013377926421404682,0.06688963210702341
ll,1,0.0,0.0,-0.18064516129032257,-0.05806451612903226,-0.3741935483870968,-0.2129032258064516,-0.5419354838709678,-0.3161290322580645,-0.6903225806451613,-0.33548387096774196,-0.25161290322580643,-0.5161290322580645,-0.2903225806451613,-0.7354838709677419,-0.3161290322580645,-0.8774193548387097,-0.32903225806451614,-1.0,-0.12258064516129032,-0.5290322580645161,-0.22580645161290322,-0.5612903225806452,-0.2064516129032258,-0.36774193548387096,-0.16129032258064516,-0.3548387096774194,0.0064516129032258064,-0.4967741935483871,-0.09032258064516129,-0.4774193548387097,-0.09032258064516129,-0.3096774193548387,-0.05161290322580645,-0.3225806451612903,0.12903225806451613,-0.44516129032258067,0.03870967741935484,-0.4258064516129032,0.012903225806451613,-0.3032258064516129,0.04516129032258064,-0.3032258064516129
mal,1,0.0,0.0,-0.17482517482517482,-0.03496503496503497,-0.27972027972027974,-0.18181818181818182,-0.35664335664335667,-0.2867132867132867,-0.4195804195804196,-0.38461538461538464,-0.15384615384615385,-0.46153846153846156,-0.18181818181818182,-0.6643356643356644,-0.1958041958041958,-0.7832167832167832,-0.1958041958041958,-0.8881118881118881,-0.1048951048951049,-0.4965034965034965,-0.1258741258741259,-0.7202797202797203,-0.13986013986013987,-0.8741258741258742,-0.13986013986013987,-1.0,-0.04895104895104895,-0.48951048951048953,-0.06293706293706294,-0.7132867132867133,-0.07692307692307693,-0.8531468531468531,-0.07692307692307693,-0.9790209790209791,0.013986013986013986,-0.44755244755244755,0.0,-0.6293706293706294,-0.013986013986013986,-0.7482517482517482,-0.027972027972027972,-0.8461538461538461
masomenos,1,0.0,0.0,0.06779661016949153,-0.2457627118644068,0.03389830508474576,-0.5338983050847458,0.06779661016949153,-0.7542372881355932,0.2288135593220339,-0.8559322033898306,-0.211864406779661,-0.5,-0.3050847457627119,-0.6779661016949152,-0.3474576271186441,-0.7966101694915254,-0.3813559322033898,-0.9152542372881356,-0.3644067796610169,-0.3813559322033898,-0.5,-0.5084745762711864,-0.5932203389830508,-0.5847457627118644,-0.6949152542372882,-0.6610169491525424,-0.4830508474576271,-0.2457627118644068,-0.652542372881356,-0.3220338983050847,-0.7796610169491526,-0.3644067796610169,-0.8983050847457628,-0.4067796610169492,-0.5338983050847458,-0.11016949152542373,-0.7457627118644068,-0.13559322033898305,-0.8728813559322034,-0.1271186440677966,-1.0,-0.11864406779661017
masomenos,1,0.0,0.0,0.0413625304136253,-0.31386861313868614,0.1435523114355231,-0.6131386861313869,0.291970802919708,-0.8199513381995134,0.4233576642335766,-1.0,0.1362530413625304,-0.4793187347931874,0.25304136253041365,-0.5815085158150851,0.34306569343065696,-0.6374695863746959,0.44038929440389296,-0.6958637469586375,0.046228710462287104,-0.3381995133819951,0.1654501216545012,-0.38929440389294406,0.18491484184914841,-0.43795620437956206,0.21654501216545013,-0.48905109489051096,-0.06082725060827251,-0.18491484184914841,-0.06082725060827251,-0.2141119221411192,-0.08759124087591241,-0.24087591240875914,-0.09975669099756691,-0.26277372262773724,-0.18248175182481752,-0.029197080291970802,-0.3381995133819951,0.0024330900243309003,-0.48175182481751827,0.0340632603406326,-0.5717761557177615,0.0681265206812652
masomenos,1,0.0,0.0,-0.14193548387096774,-0.2967741935483871,-0.2172043010752688,-0.5655913978494623,-0.23225806451612904,-0.7978494623655914,-0.23870967741935484,-1.0,-0.09462365591397849,-0.44946236559139785,-0.1870967741935484,-0.5333333333333333,-0.26666666666666666,-0.621505376344086,-0.3247311827956989,-0.7311827956989247,-0.06666666666666667,-0.2924731182795699,-0.23010752688172043,-0.3311827956989247,-0.3720430107526882,-0.4021505376344086,-0.47956989247311826,-0.46236559139784944,-0.07311827956989247,-0.14408602150537633,-0.26666666666666666,-0.1010752688172043,-0.43655913978494626,-0.05806451612903226,-0.5612903225806452,-0.01935483870967742,-0.11182795698924732,0.0064516129032258064,-0.2860215053763441,0.13118279569892474,-0.4150537634408602,0.21935483870967742,-0.5075268817204301,0.2860215053763441
masomenos,1,0.0,0.0,0.09090909090909091,-0.09090909090909091,0.23553719008264462,-0.1859504132231405,0.36363636363636365,-0.13636363636363635,0.5206611570247934,-0.1322314049586777,0.34710743801652894,-0.34710743801652894,0.6239669421487604,-0.4049586776859504,0.8016528925619835,-0.45041322314049587,1.0,-0.4834710743801653,0.32644628099173556,-0.2892561983471074,0.6198347107438017,-0.3347107438016529,0.7644628099173554,-0.34297520661157027,0.9173553719008265,-0.371900826446281,0.24793388429752067,-0.16115702479338842,0.4132231404958678,-0.12396694214876033,0.4834710743801653,-0.10743801652892562,0.5867768595041323,-0.11983471074380166,0.128099173553719,0.0,0.1322314049586777,0.049586776859504134,0.05371900826446281,0.1322314049586777,0.024793388429752067,0.16942148760330578
masomenos,1,0.0,0.0,-0.14736842105263157,-0.22894736842105262,-0.15263157894736842,-0.5210526315789473,-0.14736842105263157,-0.7605263157894737,-0.14210526315789473,-1.0,0.05789473684210526,-0.3631578947368421,0.17894736842105263,-0.5157894736842106,0.2631578947368421,-0.6052631578947368,0.36578947368421055,-0.7026315789473684,0.18421052631578946,-0.16578947368421051,0.3157894736842105,-0.25263157894736843,0.38421052631578945,-0.27631578947368424,0.45526315789473687,-0.28421052631578947,0.2394736842105263,0.021052631578947368,0.3473684210526316,0.08157894736842106,0.3973684210526316,0.16842105263157894,0.45,0.24473684210526317,0.23157894736842105,0.2,0.3105263157894737,0.3,0.34210526315789475,0.43157894736842106,0.3631578947368421,0.5526315789473685
minombre,1,0.0,0.0,0.0,-0.23308270676691728,-0.12030075187969924,-0.39849624060150374,-0.23308270676691728,-0.518796992481203,-0.2932330827067669,-0.631578947368421,-0.39097744360902253,-0.3383458646616541,-0.6240601503759399,-0.39097744360902253,-0.7669172932330827,-0.41353383458646614,-0.8872180451127819,-0.43609022556390975,-0.45112781954887216,-0.21052631578947367,-0.706766917293233,-0.2781954887218045,-0.8721804511278195,-0.3233082706766917,-1.0,-0.3533834586466165,-0.47368421052631576,-0.08270676691729323,-0.7142857142857143,-0.15789473684210525,-0.8571428571428571,-0.21052631578947367,-0.9774436090225563,-0.24812030075187969,-0.45864661654135336,0.03759398496240601,-0.6616541353383458,-0.03007518796992481,-0.7744360902255639,-0.07518796992481203,-0.8796992481203008,-0.11278195488721804
minombre,2,0.0,0.0,-0.19801980198019803,-0.19801980198019803,-0.42574257425742573,-0.26732673267326734,-0.6534653465346535,-0.2079207920792079,-0.8316831683168316,-0.1485148514851485,-0.18811881188118812,-0.06930693069306931,-0.6336633663366337,-0.04950495049504951,-0.8613861386138614,-0.07920792079207921,-1.0,-0.0891089108910891,-0.1485148514851485,0.1485148514851485,-0.6633663366336634,0.2079207920792079,-0.801980198019802,0.12871287128712872,-0.8316831683168316,0.0594059405940594,-0.13861386138613863,0.31683168316831684,-0.6237623762376238,0.37623762376237624,-0.6732673267326733,0.2871287128712871,-0.6237623762376238,0.21782178217821782,-0.16831683168316833,0.45544554455445546,-0.5445544554455446,0.49504950495049505,-0.5841584158415841,0.4158415841584158,-0.5247524752475248,0.3564356435643564
n,1,0.0,0.0,-0.14788732394366197,-0.1619718309859155,-0.3873239436619718,-0.19014084507042253,-0.5774647887323944,-0.11267605633802817,-0.6830985915492958,-0.028169014084507043,-0.31690140845070425,-0.15492957746478872,-0.647887323943662,-0.09859154929577464,-0.8169014084507042,-0.07746478873239436,-0.9577464788732394,-0.04225352112676056,-0.2676056338028169,0.035211267605633804,-0.6408450704225352,0.07042253521126761,-0.852112676056338,0.06338028169014084,-1.0,0.07042253521126761,-0.22535211267605634,0.19718309859154928,-0.5845070422535211,0.23943661971830985,-0.528169014084507,0.176056338028169,-0.4225352112676056,0.1267605633802817,-0.2112676056338028,0.31690140845070425,-0.4859154929577465,0.33098591549295775,-0.43661971830985913,0.28169014084507044,-0.34507042253521125,0.2535211267605634
no,1,0.0,0.0,-0.14733542319749215,-0.05329153605015674,-0.2946708463949843,-0.13793103448275862,-0.4043887147335423,-0.14106583072100312,-0.5078369905956113,-0.07210031347962383,-0.3322884012539185,-0.4827586206896552,-0.4702194357366771,-0.670846394984326,-0.5642633228840125,-0.7962382445141066,-0.6394984326018809,-0.9153605015673981,-0.16614420062695925,-0.5611285266457681,-0.2225705329153605,-0.7366771159874608,-0.25705329153605017,-0.8714733542319749,-0.28213166144200624,-1.0,0.012539184952978056,-0.554858934169279,-0.02821316614420063,-0.4702194357366771,-0.06269592476489028,-0.2664576802507837,-0.07523510971786834,-0.12539184952978055,0.1786833855799373,-0.4890282131661442,0.13166144200626959,-0.3605015673981191,0.08150470219435736,-0.22570532915360503,0.05642633228840126,-0.13479623824451412
no,2,0.0,0.0,-0.26046511627906976,-0.15813953488372093,-0.4046511627906977,-0.413953488372093,-0.40930232558139534,-0.6093023255813953,-0.5023255813953489,-0.6976744186046512,-0.39069767441860465,-0.8511627906976744,-0.5767441860465117,-0.9953488372093023,-0.6558139534883721,-0.8744186046511628,-0.6790697674418604,-0.7302325581395349,-0.17674418604651163,-0.9023255813953488,-0.32558139534883723,-1.0,-0.4232558139534884,-0.8558139534883721,-0.4790697674418605,-0.7209302325581395,0.046511627906976744,-0.8790697674418605,-0.08372093023255814,-0.827906976744186,-0.07441860465116279,-0.5255813953488372,-0.04186046511627907,-0.33488372093023255,0.2744186046511628,-0.8046511627906977,0.13953488372093023,-0.7348837209302326,0.10232558139534884,-0.5116279069767442,0.12558139534883722,-0.3953488372093023
q,1,0.0,0.0,-0.13043478260869565,-0.2717391304347826,-0.31521739130434784,-0.43478260869565216,-0.5,-0.5652173913043478,-0.7028985507246377,-0.6485507246376812,-0.38405797101449274,0.04710144927536232,-0.7572463768115942,-0.021739130434782608,-0.9239130434782609,-0.16666666666666666,-1.0,-0.26811594202898553,-0.42028985507246375,0.1956521739130435,-0.7898550724637681,-0.018115942028985508,-0.6884057971014492,-0.18115942028985507,-0.5615942028985508,-0.21739130434782608,-0.4746376811594203,0.2644927536231884,-0.8007246376811594,0.050724637681159424,-0.6847826086956522,-0.09420289855072464,-0.5615942028985508,-0.11956521739130435,-0.5253623188405797,0.3115942028985507,-0.7391304347826086,0.13768115942028986,-0.6884057971014492,0.007246376811594203,-0.6123188405797102,-0.03260869565217391
q,1,0.0,0.0,-0.07744107744107744,-0.27946127946127947,-0.18181818181818182,-0.4444444444444444,-0.3265993265993266,-0.5757575757575758,-0.48148148148148145,-0.6835016835016835,-0.3164983164983165,-0.030303030303030304,-0.7037037037037037,-0.1447811447811448,-0.898989898989899,-0.2727272727272727,-1.0,-0.367003367003367,-0.37037037037037035,0.12794612794612795,-0.6632996632996633,-0.09764309764309764,-0.5218855218855218,-0.23232323232323232,-0.40404040404040403,-0.23905723905723905,-0.4276094276094276,0.22895622895622897,-0.6397306397306397,-0.013468013468013467,-0.4882154882154882,-0.12121212121212122,-0.3771043771043771,-0.10437710437710437,-0.47474747474747475,0.29292929292929293,-0.6060606060606061,0.08754208754208755,-0.5117845117845118,0.0,-0.4074074074074074,0.016835016835016835
q,1,0.0,0.0,-0.281437125748503,-0.2275449101796407,-0.5668662674650699,-0.34331337325349304,-0.810379241516966,-0.40718562874251496,-0.9181636726546906,-0.3193612774451098,-0.6806387225548902,0.03592814371257485,-0.9441117764471058,0.17964071856287425,-1.0,0.08183632734530938,-0.9660678642714571,-0.029940119760479042,-0.6227544910179641,0.2055888223552894,-0.7584830339321357,0.07984031936127745,-0.7025948103792415,-0.03992015968063872,-0.6207584830339321,-0.10179640718562874,-0.5269461077844312,0.3073852295409182,-0.6127744510978044,0.1656686626746507,-0.5608782435129741,0.0718562874251497,-0.47704590818363274,0.021956087824351298,-0.4431137724550898,0.36726546906187624,-0.5149700598802395,0.249500998003992,-0.47305389221556887,0.17165668662674652,-0.4031936127744511,0.1277445109780439
q,1,0.0,0.0,-0.1337719298245614,-0.29605263157894735,-0.3618421052631579,-0.5197368421052632,-0.581140350877193,-0.6776315789473685,-0.7741228070175439,-0.6842105263157895,-0.41885964912280704,-0.03289473684210526,-0.7850877192982456,-0.010964912280701754,-0.9407894736842105,-0.1600877192982456,-1.0,-0.28289473684210525,-0.47368421052631576,0.13596491228070176,-0.75,-0.08771929824561403,-0.7171052631578947,-0.2631578947368421,-0.6162280701754386,-0.32456140350877194,-0.5109649122807017,0.20394736842105263,-0.7149122807017544,-0.017543859649122806,-0.6600877192982456,-0.16666666666666666,-0.5657894736842105,-0.22807017543859648,-0.5328947368421053,0.21929824561403508,-0.6820175438596491,0.019736842105263157,-0.6425438596491229,-0.10087719298245613,-0.5657894736842105,-0.1600877192982456
q,1,0.0,0.0,-0.06593406593406594,-0.3241758241758242,-0.3021978021978022,-0.6043956043956044,-0.6208791208791209,-0.8021978021978022,-0.9230769230769231,-0.8296703296703297,-0.16483516483516483,-0.46153846153846156,-0.47802197802197804,-0.42857142857142855,-0.7692307692307693,-0.3901098901098901,-1.0,-0.3956043956043956,-0.2087912087912088,-0.21978021978021978,-0.5494505494505495,-0.19230769230769232,-0.8076923076923077,-0.21428571428571427,-0.967032967032967,-0.25274725274725274,-0.2802197802197802,0.005494505494505495,-0.6483516483516484,0.016483516483516484,-0.8571428571428571,-0.016483516483516484,-0.9615384615384616,-0.07692307692307693,-0.34065934065934067,0.18681318681318682,-0.6483516483516484,0.17582417582417584,-0.8021978021978022,0.14285714285714285,-0.8681318681318682,0.08791208791208792
